Nr.	Phase	Area	d	l	Xcg	Ycg	Major	Aspect_ratio	Slope	GOS	MOS	Mean_E1	Mean_E2	Mean_E3	In_current_dataset	Border_grain	Area_Log	Major_Log	Minor	Minor_Log
1327	Aragonite	0.97072	1.1117	1	263.14	138.05	1.3157	1.4006	132.35	0.67	1.32	36.65	110.8	91.32	True	no	-0.0297172147881493	0.274368843389656	0.737797370221175	-0.304086058177805
1328	Aragonite	0.60093	0.87471	0	317.62	136.62	0.94765	1.1737	135	0.3	0.49	53.98	85.91	86.04	True	no	-0.50927682377614	-0.0537700432098279	0.634126523505514	-0.455506780566312
1329	Aragonite	1.849	1.5343	3	334.1	139.02	2.1336	1.9336	124.01	0.77	2.22	91.11	110.11	117.48	True	no	0.614644952404988	0.757810693885667	0.866610423697038	-0.14316574148068
1330	Aragonite	1.2943	1.2837	3	370.43	138.21	1.3899	1.1722	109.52	0.72	1.58	72.3	80.48	117.72	True	no	0.257970008466255	0.329231802108575	0.931218073242679	-0.0712617936423199
1331	Aragonite	1.0632	1.1635	3	377	137.48	1.4172	1.4838	6.5716	0.56	1	157.83	128.02	64.46	True	no	0.0612832284168984	0.34868309400918	0.750211685012701	-0.287399865592281
1332	Aragonite	5.8706	2.734	10	398.31	139.87	4.5398	2.7573	163.47	0.78	1.7	138.63	60.91	101.39	True	no	1.76995684326721	1.51288295821946	1.29314066698974	0.257073885047746
1333	Aragonite	0.46225	0.76717	3	421.6	136.1	0.89655	1.3657	47.746	0.47	1.19	32.42	103.3	140.88	True	no	-0.771649408714903	-0.109201215043764	0.515587529976019	-0.662448193671139
1334	Aragonite	1.433	1.3507	6	438.16	137	1.6273	1.4513	169.87	0.57	1.69	179.23	76.58	59.26	True	no	0.359770148846035	0.486922199684432	0.880599766484361	-0.127152050838397
1335	Aragonite	0.60093	0.87471	5	443.08	137.31	1.0996	1.5804	79.357	0.35	1.11	111.79	56.91	89.8	True	no	-0.50927682377614	0.0949464773089535	0.546498726809749	-0.604223301085094
1336	Aragonite	0.64715	0.90773	2	495.5	137.21	1.4759	2.6436	57.803	0.36	0.93	13.32	104.97	132.08	True	no	-0.43517717209369	0.389267973205593	0.438478216681347	-0.824445145299283
1337	Aragonite	6.1017	2.7873	10	497.65	145.95	4.6058	2.7305	89.878	0.92	1.96	102.96	42.76	129.89	True	no	1.80856742087742	1.52731637883178	1.32478613921577	0.281251042045644
1338	Aragonite	1.8952	1.5534	5	511.32	138.78	2.2715	2.1383	47.333	0.53	0.91	49.41	105.68	143.91	True	no	0.639324373862439	0.820440406217321	0.834338542813119	-0.181116032354882
1339	Aragonite	1.849	1.5343	3	621.22	138.45	2.0563	1.7961	38.895	0.81	1.41	163.81	61.09	71.53	True	no	0.614644952404988	0.720908251345336	0.899187861693333	-0.106263298940348
1340	Aragonite	2.2188	1.6808	2	45.35	138.81	1.8452	1.2052	17.45	0.87	1.16	178.72	56.43	121.13	True	no	0.796966509198942	0.612587672701528	1.20247127682636	0.184378836497414
1341	Aragonite	0.9245	1.0849	4	187.5	138.75	1.3742	1.6044	81.843	0.59	0.99	159.79	75.59	126.7	True	no	-0.0785022281549575	0.317871743614839	0.672755057487993	-0.396373971769796
1342	Aragonite	0.97072	1.1117	2	322.9	138.62	1.4438	1.6867	118.47	0.49	0.8	7.52	119.14	80.04	True	no	-0.0297172147881493	0.367278526722924	0.672336888765757	-0.396995741511073
1343	Aragonite	0.50848	0.80462	1	343.55	137.64	0.86402	1.1531	18.435	0.45	0.75	139.29	64.88	109.12	True	no	-0.676329395633786	-0.146159362297848	0.588504895720007	-0.530170033335938
1344	Aragonite	3.5593	2.1288	5	420.53	140.35	3.1053	2.1278	4.7453	0.99	2.24	147.51	38.85	78.35	True	no	1.2695638963164	1.13311032907568	1.1462016552346	0.13645356724072
1345	Aragonite	0.9245	1.0849	3	471.85	138	1.2324	1.2903	165.6	0.56	1.04	25.23	35.52	172.23	True	no	-0.0785022281549575	0.208963487740376	0.750162284972412	-0.287465715895333
1346	Aragonite	2.6811	1.8476	5	627.98	140.95	2.422	1.7184	85.512	1.21	3.05	44.21	88.98	124.82	True	no	0.986227158073319	0.884593645130901	1.10697770437655	0.101633512942418
1347	Aragonite	0.7396	0.97041	3	191.25	138.5	1.1252	1.3445	37.982	0.75	1.22	58.05	129.65	93.07	True	no	-0.301645779469167	0.117960797633565	0.657305367934589	-0.419606577102732
1348	Aragonite	1.0632	1.1635	3	212.7	139.22	1.3422	1.3308	19.137	0.45	0.9	157.77	82.12	103.38	True	no	0.0612832284168984	0.294310058742002	0.792132320071524	-0.233026830325104
1349	Aragonite	0.83205	1.0293	6	410.83	138.17	1.331	1.6722	7.0181	0.64	2.21	161.81	44.17	67.44	True	no	-0.183862743812784	0.285930539412975	0.625131480090158	-0.469793283225758
1350	Aragonite	11.279	3.7896	13	459.17	149.72	4.6592	1.5116	140.22	0.84	2.01	136.27	52.93	86.59	True	no	2.42294258965778	1.53884375958018	2.4208018543956	0.884098830077605
1351	Aragonite	0.97072	1.1117	2	461.95	139.05	1.1687	1.105	73.472	0.72	1.35	75.99	65.85	119.13	True	no	-0.0297172147881493	0.155892019956974	0.830598100453495	-0.185609234745124
1352	Aragonite	0.7396	0.97041	3	476.94	139.31	1.54	2.5186	117.77	0.58	1.32	152.25	56.24	79.01	True	no	-0.301645779469167	0.431782416425538	0.48025974025974	-0.733428195894705
1353	Aragonite	0.5547	0.8404	3	516.08	138.83	1.079	1.6485	80.583	0.56	1.21	178.85	59.48	76.68	True	no	-0.589327851920948	0.0760346862759976	0.514087117701576	-0.665362538196946
1354	Aragonite	1.017	1.1379	2	638.5	139.09	1.5473	1.8491	47.374	0.84	1.36	36.66	98.9	123.95	True	no	0.0168571170664228	0.43651147651349	0.657273961093518	-0.419654359447067
1355	Aragonite	0.9245	1.0849	3	200.7	140.75	1.1148	1.0558	97.866	0.57	0.93	52.16	107.72	98.41	True	no	-0.0785022281549575	0.108675016625656	0.82929673484033	-0.187177244780614
1356	Aragonite	1.9414	1.5722	1	232.86	141.67	1.8231	1.3446	133.08	0.77	1.63	125.25	99.85	111.7	True	no	0.663409362295989	0.600538348827282	1.0648894739729	0.0628710134687067
1357	Aragonite	0.78583	1.0003	1	310.29	139.88	1.0979	1.2047	80.538	0.94	0.99	92.56	92.65	133.7	True	no	-0.241014794933179	0.0933992642585498	0.71575735495036	-0.334414059191729
1358	Aragonite	2.4037	1.7494	5	432.46	144.92	3.5196	4.0477	68.166	0.63	2.05	62.82	129.28	142.89	True	no	0.877009216872479	1.25834734678927	0.682946925787021	-0.38133812991679
1359	Aragonite	0.69337	0.93959	3	506.33	139.53	1.0571	1.2657	79.178	0.27	0.58	161.91	34.98	80.35	True	no	-0.36619151173784	0.0555293097924802	0.655917131775613	-0.421720821530321
1360	Aragonite	2.4037	1.7494	6	555.87	143.77	3.06	3.0595	70.404	0.53	1.32	55.16	108.1	161.29	True	no	0.877009216872479	1.11841491596429	0.785522875816994	-0.24140569909181
1361	Aragonite	0.64715	0.90773	3	634.64	139.43	1.0411	1.3154	103.78	0.34	0.82	90.85	65.56	114.77	True	no	-0.43517717209369	0.0402778464985701	0.621602151570454	-0.47545501859226
1362	Aragonite	0.97072	1.1117	0	653.1	140.67	1.4556	1.7143	116.64	0.78	1.73	78.3	68.77	122.65	True	no	-0.0297172147881493	0.375418186755868	0.66688650728222	-0.405135401544017
1363	Aragonite	1.3405	1.3064	3	163	142.03	1.7947	1.8871	47.033	0.82	1.43	60.05	124.19	91.35	True	no	0.293042678693877	0.584837877053094	0.746921491057001	-0.291795198359217
1364	Aragonite	1.7103	1.4757	2	172.03	141.22	1.8708	1.6071	18.73	0.77	1.2	74.31	108.6	112.95	True	no	0.536668793723509	0.626366146869594	0.914207825529185	-0.0896973531460853
1365	Aragonite	0.46225	0.76717	1	349	140.2	0.86283	1.2649	90	0.05	0.27	105.32	88.65	109.13	True	no	-0.771649408714903	-0.147537594557012	0.535737051331085	-0.62411181415789
1366	Aragonite	0.83205	1.0293	6	376.72	141	1.2943	1.5813	160.1	0.87	1.08	73.86	85.16	117.91	True	no	-0.183862743812784	0.257970008466255	0.642857142857143	-0.441832752279039
1367	Aragonite	3.282	2.0442	5	391.15	151.24	4.4511	4.7411	107.38	1.33	2.44	83.44	83.24	110.36	True	no	1.1884529926679	1.49315125664272	0.73734582462762	-0.304698263974821
1368	Aragonite	1.8952	1.5534	3	463.24	142.73	2.2063	2.0173	25.92	0.87	1.83	23.48	102.77	125.27	True	no	0.639324373862439	0.791316904332189	0.858994697004034	-0.15199253046975
1369	Aragonite	1.1556	1.213	3	575.72	144.04	2.6664	4.832	51.155	0.61	1.5	65.52	66.76	165.7	True	no	0.144619689609943	0.980729248011393	0.433393339333933	-0.83610955840145
1370	Aragonite	1.8952	1.5534	3	579.88	143.76	2.3649	2.3177	53.563	0.6	1.65	98.94	33.37	128.89	True	no	0.639324373862439	0.860735737751835	0.801386950822445	-0.221411363889397
1371	Aragonite	0.5547	0.8404	4	217.5	141.83	1.1928	2.0147	123.69	0.28	0.51	32.98	94.64	104.45	True	no	-0.589327851920948	0.176303484468392	0.465040241448692	-0.76563133638934
1372	Aragonite	1.2019	1.237	4	317.85	142.58	1.4152	1.3087	54.089	0.93	1.59	170.94	91.63	87.11	True	no	0.183903637976606	0.347270863863438	0.849279253815715	-0.163367225886832
1373	Aragonite	0.87827	1.0575	2	330.11	142.21	1.1878	1.2617	56.343	0.41	0.53	7.02	120.53	78.97	True	no	-0.129801215536425	0.172102856599623	0.739408991412696	-0.301904072136048
1374	Aragonite	1.2019	1.237	3	382.04	142.08	1.3237	1.1451	26.565	0.43	0.7	65.16	87.53	126.54	True	no	0.183903637976606	0.280430845737588	0.907985193019566	-0.0965272077609821
1375	Aragonite	4.8536	2.4859	6	413.81	146	2.9898	1.4464	145.64	1.54	2.8	66.59	63.11	137.71	True	no	1.57972069764595	1.09520649553328	1.62338617967757	0.484514202112674
1376	Aragonite	4.2989	2.3396	7	438.68	147.26	2.6048	1.2396	141.25	1.07	2.7	92.29	69.69	130.07	True	no	1.45835917602006	0.957355896826084	1.65037622850123	0.501003279193974
1377	Aragonite	1.0632	1.1635	5	441.7	142.39	1.6453	1.9998	109.26	0.66	1.78	43.09	111.99	128.08	True	no	0.0612832284168984	0.497922738410467	0.646204339634109	-0.436639509993569
1378	Aragonite	0.78583	1.0003	4	446.41	141.47	1.2312	1.5151	141.52	0.6	0.91	50.75	102.16	129.16	True	no	-0.241014794933179	0.207989303542532	0.638263482781027	-0.449004098475711
1379	Aragonite	0.50848	0.80462	5	514.45	142.09	1.0462	1.6906	103.28	0.43	1.03	106.36	66.54	113.09	True	no	-0.676329395633786	0.0451645519543737	0.486025616516918	-0.72149394758816
1380	Aragonite	1.433	1.3507	3	537.81	143.68	1.6507	1.4935	58.95	0.75	1.67	19.21	135.93	111.51	True	no	0.359770148846035	0.501199440371358	0.868116556612346	-0.141429291525323
1381	Aragonite	1.2019	1.237	2	552.62	144.04	2.1253	2.9517	76.012	0.73	2.05	10.02	145.24	108.32	True	no	0.183903637976606	0.753912968882508	0.565520161859502	-0.570009330905902
1382	Aragonite	4.4838	2.3893	4	630.06	151.34	3.8598	2.6096	80.248	0.91	2.14	36.51	99.49	122.94	True	no	1.50047090118216	1.35061536866287	1.16166640758589	0.14985553251929
1383	Aragonite	1.1094	1.1885	2	144.83	144.17	1.5454	1.6909	123.55	0.68	1.53	137.97	112.87	126.81	True	no	0.103819328638997	0.435282776517347	0.717872395496312	-0.331463447878349
1384	Aragonite	1.017	1.1379	4	166.77	143.95	1.1785	1.0726	77.13	0.6	1.53	4.52	119.11	81.93	True	no	0.0168571170664228	0.164242443394049	0.862961391599491	-0.147385326327626
1385	Aragonite	0.87827	1.0575	3	191.53	142.58	1.1179	1.1175	169.18	0.38	0.82	167.52	71.59	125.49	True	no	-0.129801215536425	0.111451925294143	0.785642722962698	-0.241253140830568
1386	Aragonite	3.5131	2.115	7	215.64	146.66	3.0706	2.1078	140.6	0.83	1.46	103.03	100.2	105.27	True	no	1.25649883857738	1.12187298224266	1.1441086432619	0.134625856334721
1387	Aragonite	0.9245	1.0849	2	237.6	143.25	1.5095	1.9358	61.644	0.44	0.76	84.97	99.45	113.21	True	no	-0.0785022281549575	0.411778470164756	0.612454455117589	-0.490280698319714
1388	Aragonite	0.87827	1.0575	3	313.84	144.47	1.6693	2.492	133.47	0.96	2.06	1.23	93.45	94.2	True	no	-0.129801215536425	0.512404376879205	0.526130713472713	-0.64220559241563
1389	Aragonite	0.7396	0.97041	3	344.69	143.31	1.2017	1.5334	122.48	0.53	0.71	41.89	106.47	104.84	True	no	-0.301645779469167	0.183737220935117	0.615461429641341	-0.485383000404284
1390	Aragonite	1.017	1.1379	3	372.5	142.82	1.3928	1.4983	10.826	0.75	1.99	15.43	111.53	109.29	True	no	0.0168571170664228	0.331316109471842	0.730183802412407	-0.314458992405419
1391	Aragonite	3.282	2.0442	6	423.51	147.52	3.1235	2.3347	52.571	1.26	3.07	130.41	39.56	93.79	True	no	1.1884529926679	1.13895416795149	1.0507443572915	0.0494988247164115
1392	Aragonite	0.69337	0.93959	3	472.13	143.13	1.1745	1.5626	45	0.68	1.04	40.85	87.15	125.67	True	no	-0.36619151173784	0.160842525116831	0.590353341847595	-0.527034036854671
1393	Aragonite	1.9414	1.5722	4	484.33	144.17	1.631	1.0761	83.588	0.51	1.62	146.28	56.37	71.34	True	no	0.663409362295989	0.489193323638877	1.19031269160025	0.174216038657112
1394	Aragonite	3.3744	2.0728	5	619.19	144.71	2.9287	1.9964	7.6579	0.73	1.36	164.21	58.28	75.46	True	no	1.21621753074237	1.07455863856439	1.15218356267286	0.141658892177983
1395	Aragonite	1.433	1.3507	3	50.61	144.39	1.7145	1.6111	166.31	0.97	1.84	179.46	56.4	120.36	True	no	0.359770148846035	0.539121492920838	0.835812190142899	-0.179351344074803
1396	Aragonite	1.6179	1.4352	1	149.77	145.89	1.8713	1.6999	78.19	0.69	1.73	63.31	133.26	80.58	True	no	0.481129012029154	0.626633376501606	0.864586116603431	-0.145504364472452
1397	Aragonite	0.69337	0.93959	3	198.73	144.2	0.97109	1.0682	38.736	0.61	1.15	164.11	83.61	119.29	True	no	-0.36619151173784	-0.0293361270355084	0.714012089507667	-0.336855384702332
1398	Aragonite	0.69337	0.93959	3	221.2	143.67	1.1344	1.4577	50.917	0.83	1.41	95.22	79.13	101.25	True	no	-0.36619151173784	0.126103876795726	0.611221791255289	-0.492295388533567
1399	Aragonite	0.46225	0.76717	1	246.7	143.3	0.86456	1.27	135	0.33	1.19	23.01	109.65	102.39	True	no	-0.771649408714903	-0.145534571987227	0.534665031923753	-0.626114836727676
1400	Aragonite	0.83205	1.0293	1	251.28	143.83	1.1893	1.3351	35.187	0.94	1.31	90.76	101.58	88.9	True	no	-0.183862743812784	0.173364898751063	0.699613217859245	-0.357227642563846
1401	Aragonite	0.64715	0.90773	4	322.79	143.86	1.4287	2.4774	51.705	0.49	0.75	123.01	81.6	119.87	True	no	-0.43517717209369	0.356764939888975	0.45296423321901	-0.791942111982665
1402	Aragonite	0.5547	0.8404	3	348.08	143.75	1.0163	1.4624	124.29	0.74	0.74	96.83	73.64	68.54	True	no	-0.589327851920948	0.0161685811615837	0.545803404506543	-0.605496433082532
1403	Aragonite	1.9877	1.5908	5	447.02	146.58	2.2128	1.9348	124.88	0.65	2.01	102.34	63.44	121.76	True	no	0.686978191414416	0.794258681928357	0.898273680404917	-0.10728049051394
1404	Aragonite	2.3112	1.7155	3	502.5	146.76	2.5499	2.2096	77.927	0.65	1.37	152.6	62.39	93.31	True	no	0.837766870169888	0.936054142715105	0.906388485822973	-0.0982872725452168
1405	Aragonite	1.0632	1.1635	4	610.26	145.35	1.8404	2.502	62.718	0.58	0.95	55.76	150.18	148.99	True	no	0.0612832284168984	0.609982939299176	0.577700499891328	-0.548699710882278
1406	Aragonite	1.3867	1.3288	3	327.87	146.83	1.5349	1.3343	99.083	0.85	1.82	124.11	82.23	119.25	True	no	0.326926823777682	0.428465232337225	0.903446478597954	-0.101538408559544
1407	Aragonite	0.9245	1.0849	5	379.55	146.45	1.7912	2.7257	107.28	0.79	1.79	16.35	113.6	111.05	True	no	-0.0785022281549575	0.582885786302408	0.516134435015632	-0.661388014457365
1408	Aragonite	3.1433	2.0005	5	387.72	153.25	3.938	3.8748	99.574	0.95	1.96	147.19	68.91	92.93	True	no	1.14527320346716	1.37067298021693	0.798197054342306	-0.225399776749776
1409	Aragonite	4.7612	2.4621	6	395.83	149.52	3.224	1.7146	106.77	1.27	3.48	146.96	72.09	94.23	True	no	1.56049973731159	1.17062282464438	1.47679900744417	0.389876912667206
1410	Aragonite	1.6641	1.4556	3	428.11	148.17	2.4827	2.909	63.063	0.73	1.78	142.13	33.2	121.39	True	no	0.509284436747161	0.909346677639723	0.670278326016031	-0.400062240892562
1411	Aragonite	0.50848	0.80462	2	474.45	145.09	0.90718	1.2712	72.588	0.3	0.83	164.07	56.19	72.69	True	no	-0.676329395633786	-0.0974143921070421	0.560506183998766	-0.578915003526744
1412	Aragonite	0.46225	0.76717	3	492.2	144.7	0.98158	1.637	71.778	0.47	0.62	106.35	45.74	100.66	True	no	-0.771649408714903	-0.0185917606911319	0.47092442796308	-0.753057648023771
1413	Aragonite	0.50848	0.80462	1	45.64	145.55	0.86402	1.1531	71.565	0.25	1.39	41.39	44.13	131.94	True	no	-0.676329395633786	-0.146159362297848	0.588504895720007	-0.530170033335938
1414	Aragonite	1.1556	1.213	3	173.2	146.2	1.5377	1.6071	172.98	0.49	0.95	124.58	92.58	119.81	True	no	0.144619689609943	0.43028779353951	0.751511998439227	-0.285668103929567
1415	Aragonite	1.3867	1.3288	5	202.23	147.23	1.4556	1.2	143.33	0.65	1.13	169.19	97.57	105.09	True	no	0.326926823777682	0.375418186755868	0.952665567463589	-0.0484913629781862
1416	Aragonite	3.1433	2.0005	2	240.81	148.53	2.1596	1.1653	66.525	1.36	3.06	75.01	104.09	112.02	True	no	1.14527320346716	0.769923019361995	1.45550101870717	0.375350184105163
1417	Aragonite	0.9245	1.0849	4	376.3	146.65	1.2646	1.3585	87.473	0.77	1.11	124.19	61.83	104.45	True	no	-0.0785022281549575	0.234755866642376	0.73106120512415	-0.313258094797333
1418	Aragonite	1.2943	1.2837	3	401.54	147.21	1.8144	1.9977	72.223	0.57	1.18	84.4	88.16	106.47	True	no	0.257970008466255	0.595754834551296	0.713348765432099	-0.33778482608504
1419	Aragonite	1.6641	1.4556	4	467.56	146.64	1.8274	1.5761	164.29	0.66	1.26	163.42	60.05	68.69	True	no	0.509284436747161	0.602894191582383	0.910638065010397	-0.0936097548352217
1420	Aragonite	2.6348	1.8316	5	506.37	149.67	2.7249	2.2134	66.92	0.87	1.66	88.19	81.88	115.44	True	no	0.968807277784401	1.00243173019414	0.966934566406107	-0.0336244524097397
1421	Aragonite	0.5547	0.8404	2	510.58	145.83	1.0626	1.5989	69.388	0.44	1.68	151.75	63.56	94.86	True	no	-0.589327851920948	0.0607187350347058	0.522021456804066	-0.650046586955654
1422	Aragonite	4.9923	2.5212	6	188.37	148.74	3.7378	2.198	161.43	1.01	1.87	175.79	64.27	123.13	True	no	1.60789672541527	1.31849720305407	1.33562523409492	0.289399522361206
1423	Aragonite	0.78583	1.0003	2	206.71	146.53	1.0108	1.0211	67.5	0.77	1.42	164.55	90.03	106.75	True	no	-0.241014794933179	0.010742096531902	0.777433715868619	-0.251756891465081
1424	Aragonite	1.1556	1.213	2	229.92	147.12	1.2469	1.0567	38.868	0.57	1.85	125.03	106.72	114.27	True	no	0.144619689609943	0.220660471020403	0.926778410457936	-0.0760407814104602
1425	Aragonite	0.46225	0.76717	0	262	146.2	0.86283	1.2649	90	0.06	0.29	33.41	106.57	70.21	True	no	-0.771649408714903	-0.147537594557012	0.535737051331085	-0.62411181415789
1426	Aragonite	0.64715	0.90773	3	324	147	1.0563	1.354	90	0.18	1.24	21.1	29.4	73.97	True	no	-0.43517717209369	0.0547722358469795	0.612657388999337	-0.489949407940669
1427	Aragonite	2.2188	1.6808	7	512.92	150.06	2.0914	1.5483	63.26	0.79	2.42	85.08	65.15	109.01	True	no	0.796966509198942	0.737833698182351	1.06091613273405	0.0591328110165911
1428	Aragonite	0.83205	1.0293	5	517.11	147.06	1.295	1.5831	133.8	0.67	1.04	27.29	94.84	120.69	True	no	-0.183862743812784	0.258510695151501	0.642509652509653	-0.442373438964285
1429	Aragonite	0.83205	1.0293	4	522	146.67	1.1576	1.2649	90	0.48	1.01	2.77	100.04	122.96	True	no	-0.183862743812784	0.146348896335137	0.718771596406358	-0.330211640147921
1430	Aragonite	0.78583	1.0003	4	591.94	147.06	1.2089	1.4607	61.098	0.58	1.95	59.75	76.66	154.57	True	no	-0.241014794933179	0.189710855225809	0.650037223922574	-0.430725650158988
1431	Aragonite	3.6056	2.1426	3	603.31	151.69	3.6923	2.9698	79.888	0.98	1.8	112.57	28.5	146.66	True	no	1.2824881923943	1.30624957011085	0.976518701080627	-0.0237613777165493
1432	Aragonite	0.69337	0.93959	1	650.67	147.47	1.0571	1.2657	79.178	0.82	1.31	77.74	68.64	123.06	True	no	-0.36619151173784	0.0555293097924802	0.655917131775613	-0.421720821530321
1433	Aragonite	0.9245	1.0849	2	163.2	147.85	1.2947	1.4239	56.477	0.72	0.89	73.34	108.48	113.16	True	no	-0.0785022281549575	0.258279008082465	0.714065034370897	-0.336781236237422
1434	Aragonite	7.0262	2.991	4	177.24	156.39	3.9498	1.7439	82.929	0.89	2.26	63.57	118.87	103.24	True	no	1.94964601913733	1.37366494471975	1.77887487974075	0.575981074417579
1435	Aragonite	0.60093	0.87471	4	196.62	147.46	1.0701	1.4965	129.27	0.64	0.69	133.73	94.42	133.39	True	no	-0.50927682377614	0.0677521020508185	0.561564339781329	-0.577028925826959
1436	Aragonite	0.83205	1.0293	3	210.61	148.56	1.2242	1.4146	92.795	0.45	0.89	114.4	103.08	106.16	True	no	-0.183862743812784	0.202287569434832	0.67966835484398	-0.386150313247616
1437	Aragonite	0.69337	0.93959	3	225.4	147.6	1.0063	1.1471	135	0.18	1.38	98.55	89.68	107.99	True	no	-0.36619151173784	0.00628023795715046	0.689029116565637	-0.372471749694991
1438	Aragonite	0.7396	0.97041	3	296.5	148.13	1.1338	1.3651	103.53	0.5	1.33	126.17	89.17	94.73	True	no	-0.301645779469167	0.125574822908066	0.652319633092256	-0.427220602377233
1439	Aragonite	3.3282	2.0585	5	314.82	149.85	2.1683	1.1095	170.55	0.83	2	117.05	84.51	91.57	True	no	1.20243161730711	0.773943450388035	1.53493520269335	0.428488166919072
1440	Aragonite	0.69337	0.93959	2	347.73	147.6	1.2452	1.7563	51.207	0.81	0.87	43.61	111.81	106.21	True	no	-0.36619151173784	0.219296159585316	0.556834243495021	-0.585487671323156
1441	Aragonite	0.64715	0.90773	1	355.93	147.64	1.0733	1.3982	110.66	0.52	0.6	78.97	97.47	105.89	True	no	-0.43517717209369	0.0707380145053416	0.602953507872915	-0.505915186599031
1442	Aragonite	3.0046	1.9559	6	382.74	153.75	3.3121	2.8676	86.079	0.77	1.89	100.81	82.91	106.63	True	no	1.10014444764619	1.19758242930392	0.907158600283808	-0.0974379816577355
1443	Aragonite	3.6518	2.1563	4	406.84	152.57	2.4214	1.261	83.974	0.84	1.51	33.48	104.19	103.07	True	no	1.2952201967205	0.884345885291503	1.50813578921285	0.410874311428993
1444	Aragonite	0.87827	1.0575	5	479.68	148.42	1.3324	1.5875	106.88	0.49	0.94	151.77	48.82	78.6	True	no	-0.129801215536425	0.286981827337388	0.659163914740318	-0.416783042873813
1445	Aragonite	1.7103	1.4757	3	565.05	151.35	2.304	2.4377	90.301	0.81	2.23	168.78	45.19	115.1	True	no	0.536668793723509	0.834646742833645	0.742317708333333	-0.297977949110136
